name,size,diet,damage blunt,damage sharp,toughness,water mobility,land mobility,preferd ecosystem,won against
tiger,7,2,1,3,3,3,5,3,3
ferret,3,0,0,1,1,2,3,1,
wolverine,4,2,0,2,2,2,3,4,
honeybadger,4,2,0,2,3,2,3,3,4.2
leopard,6,2,1,3,2,2,5,3,
river otter,4,2,0,1,1,4,3,2,6
elephant seal,8,2,2,1,4,5,2,2,9.7.5.16
meerkat,3,2,0,1,2,2,4,3,
hyena,4,2,0,3,2,1,3,3,11
coyote,4,2,0,3,2,2,4,1,
lion,7,2,1,3,3,2,4,3,13.10
fennec fox,4,2,0,2,2,1,3,3,
leopard seal,7,2,2,0,3,5,2,2,15
taz. devil,3,2,0,2,1,2,3,1,
polar bear,8,2,3,2,4,3,4,4,17.14.12
ch. island fox,4,2,0,2,2,2,4,1,
elephant,9,0,3,0,5,3,3,3,19.20.24.28.8.44
dik dik,4,0,1,0,2,1,4,3,
oryk,6,0,2,2,2,2,4,3,21
camel,7,0,2,0,3,2,3,3,
wildebeest,6,0,2,1,2,2,3,3,
tapir,5,0,1,0,3,2,3,1,22
bison,7,0,3,1,3,3,3,3,25.23
gerenuk,6,0,2,1,2,2,4,3,
moose,7,0,2,0,3,3,4,1,27
reindeer,6,0,2,0,2,3,4,4,
hippo,8,0,3,0,4,4,3,2,29.26.32
gazelle,6,0,1,1,2,2,5,3,
giraffe,9,0,2,0,2,3,3,3,
elk,7,0,2,1,3,3,4,1,30
rhino,8,0,2,1,4,2,3,3,33.31
duiker,5,0,1,0,2,2,4,3,
kangaroo,7,0,3,0,3,2,3,3,35.36.39
shrew,2,0,0,0,1,1,2,1,
platypus,4,2,0,3,2,4,3,2,37
anteater,4,2,0,2,2,1,3,1,
wombat,3,0,0,0,2,1,3,3,
armadillo,4,2,1,0,5,1,3,3,39.40
possum,3,2,0,1,2,1,3,1,41
ground squirrel,3,0,0,1,1,1,3,1,
capybara,4,0,0,0,2,1,3,3,
flying fox,4,1,0,3,2,1,5,1,42
warthog,5,1,2,1,3,2,3,3,45.43.47.34.50
sugar glider,3,1,0,0,2,1,4,1,
red panda,4,1,0,2,2,1,4,1,
sloth,4,1,0,3,2,1,4,1,46.48
koala,4,0,0,2,2,1,4,1,49
tenrec,3,1,0,1,1,1,2,1,
gorilla,6,0,3,1,4,3,4,1,51.52.56.59
titi monkey,3,1,0,1,1,2,4,1,
hanuman langur,4,0,1,1,2,2,4,1,53
rhessus macaque,4,0,1,1,2,2,4,1,
hamadryas,5,1,1,1,2,2,4,1,55
lemur catta,3,1,0,1,2,2,4,1,
anubis baboon,5,1,2,1,2,2,4,1,57.54
bush baby,3,0,0,1,1,1,4,1,
gelada,4,0,1,1,3,2,4,3,59
capuchin,3,1,0,1,2,1,4,1,
chimpanzee,5,1,2,2,3,2,4,1,61.58.64
tamarin,3,1,0,1,2,1,4,1,
red colobos,4,0,1,1,2,2,4,1,
uakari,4,1,1,1,3,2,4,1,62
orangutan,5,0,2,1,3,2,4,1,65.63
marmoset,3,0,0,1,2,1,4,1,